Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Turkey,TUR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,1.700000048,..,..,..,..,1.899999976,..,..,..
Turkey,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.36203003,98.8181076,98.97843933,99.24462128,101.4596405,99.84850311,..,..,..,..
Turkey,TUR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,31.16633633,32.79933263,33.49985892,33.23494854,34.69867212,36.12358064,36.24204222,..,..
Turkey,TUR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.907260001,0.926789999,0.944000006,0.947790027,0.94986999,0.964860022,0.977230012,..,..,..
Turkey,TUR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,63.72676708,64.36112034,65.63664817,64.15048241,63.52058265,64.48944697,65.05919257,64.89015885,64.95901322,..
Turkey,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,785350,785350,785350,785350,785350,785350,785350,..
Turkey,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,18.52011119,19.15535737,20.48645191,20.14173839,20.37735092,21.39834766,21.13248711,..,..
Turkey,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,0.2,..,..
Turkey,TUR,Time required to start a business (days),IC.REG.DURS,7,7,7,7,7,7,7,7.5,7.5,6.5
Turkey,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,32.3795269,30.12979131,41.52573325,36.50093211,30.82650007,26.20648154,28.64404578,24.73109645,10.72534979,..
Turkey,TUR,Urban population growth (annual %),SP.URB.GROW,2.036622116,2.032725369,2.123998005,2.276490977,2.453462733,2.56726175,2.563034397,2.408650548,2.154193902,..
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,25.625,24.1206,22.6162,21.1118,19.6074,18.103,16.7186,15.3342,13.9498,..
United Kingdom,GBR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,0.628423193,0.697189109,0.603156206,0.730365077,0.678890553,0.666833381,0.714961074,0.677101675,0.652110542,..
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.871034483,..,..,..,..,5.664827586,..,5.664827586,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.617163681,8.414456568,7.569499329,7.864204594,7.080978701,7.334310859,7.133721709,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,84,82,84,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,172.1908824,195.676336,210.2805631,207.2167992,197.9790496,193.3503265,181.3123785,168.2098006,162.6832944,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6102.413075,6015.726861,5643.128595,5700.871797,5472.603879,5451.983743,5407.291323,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3441.688766,3360.775378,3144.331155,3224.864161,2966.744784,3028.134185,2977.666808,2751.558893,..,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.86416398,26.90103641,26.23170484,28.25654922,30.52231995,29.79867992,29.75701369,28.07460164,27.19671266,..
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.86,1.91,1.89,1.92,1.91,1.92,1.83,1.83,..,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2.09515E+11,2.53454E+11,14547108445,66734551294,27012050072,46750789728,54473175400,71364193884,50438642479,..
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,30362,30438,30514,30590,30760,30930,31100,31270,31440,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,3.06301E+12,2.87546E+12,2.36713E+12,2.4296E+12,2.609E+12,2.646E+12,2.71951E+12,2.99883E+12,2.858E+12,..
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.555819112,-0.627205201,-4.327737609,1.915161833,1.509061782,1.313018598,1.911078411,3.070483794,2.221502128,..
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,47790,48420,43940,41390,40620,41210,42350,43760,43390,..
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,35530,36190,34520,36200,36900,37430,38820,40210,40900,..
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2.93037E+12,2.99295E+12,2.73612E+12,2.59786E+12,2.56972E+12,2.62503E+12,2.71559E+12,2.82758E+12,2.82657E+12,..
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.17871E+12,2.23679E+12,2.15005E+12,2.27213E+12,2.334E+12,2.38423E+12,2.48945E+12,2.59834E+12,2.66406E+12,..
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.50054543,17.34854742,14.73386251,15.97632722,15.85863313,16.0885326,16.70764439,17.40880558,17.59011233,..
United Kingdom,GBR,"Gross enrollment ratio, primary, both sexes (%)",SE.PRM.ENRR,103.174263,105.2619171,104.9610367,105.8608017,106.2576218,108.2431488,108.7408981,108.2402115,..,..
United Kingdom,GBR,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,96.93357849,97.78372955,99.3622818,101.9088593,92.84832764,91.3931427,124.425972,127.8112869,..,..
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,18.66034657,18.463453,20.01491308,21.01352048,21.39265923,21.73937822,21.86453817,20.64716658,20.8121556,..
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,86,86,89,90,92,93,93,95,..
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.47323452,29.85382151,28.49270694,30.96527115,32.18420241,32.02751689,32.01263766,30.06216803,29.26407486,..
United Kingdom,GBR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,..
United Kingdom,GBR,Improved water source (% of population with access),SH.H2O.SAFE.ZS,100,100,100,100,100,100,100,100,100,..
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,6.8,7.07,6.98,7.08,7.08,7.51,..,..,..,..
United Kingdom,GBR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,21.54174899,21.14401527,19.93967714,20.11260855,20.3066646,20.14695341,20.50223228,20.14910028,19.41540377,..
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.548309134,2.82417377,1.530429409,1.542072317,2.011437547,1.539138912,1.904308183,1.645532344,0.414745423,..
United Kingdom,GBR,Internet users (per 100 people),IT.NET.USER.P2,75.09,78.39,83.56,85,85.37999855,87.47999842,89.8441,91.61,92.0003,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.44878049,79.6,80.05121951,80.40243902,80.95121951,80.90487805,81.00487805,81.05609756,..,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.26253879,39.29628958,36.92117072,41.44932047,45.36097373,44.14252304,44.14951875,39.87119771,38.00736827,..
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.154171756,2.281905345,2.446693198,2.390553783,2.310253066,2.210718047,2.09088432,1.972134125,1.940252489,..
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.1018108,122.1864624,123.9547246,123.6254863,123.6041988,124.7618169,124.6098071,123.5810846,125.7508428,..
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.8,5.6,5.4,5.2,5,4.8,4.6,4.4,4.2,..
United Kingdom,GBR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,103.7800894,104.1905826,102.6674407,102.7811366,101.1766561,100.8418699,102.6904207,100.8045763,98.48785608,..
United Kingdom,GBR,Net migration,SM.POP.NETM,1523939,..,..,..,..,900000,..,..,..,..
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,6556335761,5995100746,5242981857,4951404773,5099003471,4944716073,4804502413,4932330424,5003393486,..
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,253.4719258,255.4747034,257.4144174,259.4401893,261.4761212,263.3005415,265.0693424,267.0737817,269.2053941,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.778666112,0.787032622,0.75639086,0.783888647,0.781677289,0.695315843,0.669533807,0.753349499,0.809355273,..
United Kingdom,GBR,"Population, total",SP.POP.TOTL,61322463,61806995,62276270,62766365,63258918,63700300,64128226,64613160,65138232,..
United Kingdom,GBR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,34.95162944,36.4754528,33.92457447,34.86818885,35.35504467,34.73222196,35.58410934,34.52608533,..,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.012060046,1.005609989,1.001809955,0.99563998,0.999360025,0.997529984,1.023689985,1.021919966,..,..
United Kingdom,GBR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,77.82982782,78.15879562,79.45716665,79.15702637,79.01444485,79.1862132,78.78280665,79.17379805,79.93248569,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,243610,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.78389042,27.02646377,24.32122222,25.43443657,26.05267909,25.32602129,25.28899499,24.97497915,..,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,13.77,..,..
United Kingdom,GBR,Time required to start a business (days),IC.REG.DURS,10.5,10.5,10.5,11.5,11.5,11.5,11.5,6,4.5,4.5
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.127189955,1.131869196,1.095105268,1.117771085,1.110769713,1.018443384,0.984308745,1.06106767,1.108863839,..
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.669,37.7398,35.8106,33.8814,31.9522,30.023,27.0666,24.1102,21.1538,..
United States,USA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1.086915319,1.152771009,1.05626864,1.174091393,1.366778271,1.241406556,1.451813696,1.334239276,..,..
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,19.95741661,..,..,..,..,17.23207949,..,17.23207949,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,99.2,..,..,..,..,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.23746045,18.48923375,17.19236714,17.48480315,17.01943852,16.28705288,16.38975799,..,..,..
United States,USA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,77.1,..,76.4,..,..,..,..,..,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,235.8944304,216.7628909,234.5536072,231.4508546,230.561426,232.5966566,246.9943221,250.2607323,236.5393553,..
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,13657.44951,13663.42468,12913.71143,13394.02301,13240.47586,12954.5432,12988.25596,..,..,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7758.1657,7488.081638,7056.777215,7161.51709,7029.246764,6812.489605,6915.844739,6917.426328,..,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.49790694,12.51439847,11.01165643,12.37830094,13.57379201,13.6066085,13.63931151,13.65646486,12.55395681,..
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.12,2.072,2.002,1.931,1.8945,1.8805,1.8575,1.8615,..,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3.40065E+11,3.32734E+11,1.53788E+11,2.59344E+11,2.5741E+11,2.43011E+11,2.76978E+11,2.07367E+11,3.79434E+11,..
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3063422,3071348,3079274,3087200,3089950,3092700,3095450,3098200,3100950,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,1.44776E+13,1.47186E+13,1.44187E+13,1.49644E+13,1.55179E+13,1.61553E+13,1.66915E+13,1.73931E+13,1.80366E+13,..
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.77857024,-0.291621459,-2.775529574,2.531920616,1.601454672,2.224030854,1.67733153,2.370457671,2.596148041,..
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,48640,49330,48050,48950,50450,52520,53620,55320,55980,..
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,48420,48640,47250,48880,50700,52840,53960,56130,57540,..
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1.46512E+13,1.50024E+13,1.47406E+13,1.51431E+13,1.57273E+13,1.64959E+13,1.69674E+13,1.76406E+13,1.79941E+13,..
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.45857E+13,1.47912E+13,1.44945E+13,1.51211E+13,1.58029E+13,1.65961E+13,1.70737E+13,1.78991E+13,1.8496E+13,..
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.35135297,20.78624354,17.512933,18.39459751,18.54475592,19.35060635,19.76226007,20.01351915,20.34760561,..
United States,USA,"Gross enrollment ratio, primary, both sexes (%)",SE.PRM.ENRR,102.7861023,103.3816299,102.3355179,100.6018219,99.89647675,99.56440735,99.42176819,99.53204346,..,..
United States,USA,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,96.07393646,95.97541809,95.41825104,94.31130981,94.67604828,94.98032379,95.92958069,97.56468964,..,..
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,27.2226646,25.92033217,21.48768979,19.96801385,18.10568304,17.77688509,17.81869687,18.22938292,19.00799373,..
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,92,90,92,92,91,92,92,92,..
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.46102419,17.42701165,13.75417087,15.80415135,17.31137267,17.10801903,16.58694653,16.58169333,15.44790362,..
United States,USA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,99.9,99.9,99.9,99.9,100,100,100,100,100,..
United States,USA,Improved water source (% of population with access),SH.H2O.SAFE.ZS,99,99,99.1,99.1,99.1,99.1,99.2,99.2,99.2,..
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,4.67,..,..,5.09,..,..,5.1,..,..,..
United States,USA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,22.15690316,21.64892218,20.215854,20.39070263,20.62965554,20.54390932,20.63944207,20.6852981,..,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.661336394,1.961612383,0.759434764,1.221349397,2.064627467,1.842051483,1.615007088,1.790351672,1.075920556,..
United States,USA,Internet users (per 100 people),IT.NET.USER.P2,75,74,71,71.69,69.72946076,74.7,71.4,73,74.55,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.84146341,78.94146341,..,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,21.88618514,23.48683521,18.45749965,21.70274102,24.15614036,24.03073811,23.41700158,23.18780567,21.13951539,..
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.847044079,4.220046469,4.636792441,4.665615102,4.583975977,4.238744607,3.832509651,3.506642834,3.304516449,..
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,82.06414479,85.20916517,88.62364611,91.31165202,94.44042596,96.01037609,97.07773939,110.2041935,117.5867444,..
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.8,7.7,7.5,7.4,7.2,7.1,6.9,6.7,6.5,..
United States,USA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,96.56173695,91.81235759,98.95343627,97.10804092,94.61256811,94.26430209,94.88701536,93.87506308,95.71364965,..
United States,USA,Net migration,SM.POP.NETM,5070253,..,..,..,..,5007887,..,..,..,..
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,5219000000,5364000000,5740000000,5930000000,6104000000,6303000000,6613000000,6684000000,7069000000,..
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,32.87861136,33.24368685,33.53639923,33.81793588,34.07724331,34.33783766,34.59198277,34.86309812,35.13764756,..
United States,USA,Population growth (annual %),SP.POP.GROW,0.951055243,0.945865287,0.876651299,0.835991599,0.763850091,0.761807514,0.737405823,0.780696606,0.784422626,..
United States,USA,"Population, total",SP.POP.TOTL,301231207,304093966,306771529,309346863,311718857,314102623,316427395,318907401,321418820,..
United States,USA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,0.800000012,..,..,0.5,..,..,..,..
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
United States,USA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.65066359,17.77063171,15.72761668,16.49549343,16.72937479,16.84558987,18.97311071,19.06777646,19.30829387,..
United States,USA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.007539988,1.003810048,1.013849974,1.004789948,1.00869,0.998399973,0.999539971,1.006090045,..,..
United States,USA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,76.75618153,77.19830681,78.72787736,78.43520598,78.00356619,78.21468412,77.90874424,77.98046263,..,..
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9632030,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,..
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.2885012,10.30845227,7.935908958,8.610805719,9.589084263,9.821101555,10.57720518,11.02086269,11.41579633,..
United States,USA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,14.82,..,..
United States,USA,Time required to start a business (days),IC.REG.DURS,6,5,5,5,5,5,6.2,5.6,5.6,5.6
United States,USA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United States,USA,Urban population growth (annual %),SP.URB.GROW,1.163067761,1.156185671,1.085290294,1.04171963,0.971627084,0.969153321,0.945553449,0.989639409,0.992929627,..
